C,F,L,N,alpha,converged,degree_variance,dev_mode,dev_param,dis_threshold,elapsed_s,final_rewire_rate,k,max_steps,mean_dissatisfaction,num_clusters,p,q,s_max,seed,total_steps,trial_id,weight_mode
0.002522178013557324,5,3.125237913970308,800,3.0,0,False,3.5059437499999757,2,0.15,0.35,6.00004568696022e-07,-1.0,4,200000000,0.5831775700934579,712,0,20,0.035,42,200000000,4dd65820edf3,0
0.0047554427164309045,5,5.571556153450488,800,3.0,0,False,8.044999999999932,0,0.15,0.5,34.88264020001225,-1.0,4,200000000,0.24152816027078938,80,0,2,0.7325,42,200000000,84de42f95fc6,0
0.012533668742409035,5,5.243208382237872,800,3.0,0,True,10.669275000000061,0,0.15,0.5,36.3681202000007,0.0,4,200000000,0.24282535089207208,83,0,5,0.715,42,173104067,9758c075e094,0
0.014890433232772613,5,5.1228387457517535,800,3.0,0,True,8.739443749999879,0,0.15,0.5,35.617043300007936,0.0,4,200000000,0.21516128196586704,108,0,10,0.5975,42,175149711,16eb63589be4,0
0.009291614074419053,5,5.403029383502756,800,3.0,0,True,10.097100000000069,0,0.15,0.5,36.1582236999966,0.0,4,200000000,0.20657266970844038,62,0,20,0.78625,42,170798532,4d1f61e2303d,0
0.01959066471163245,5,4.636697247706422,800,3.0,0,False,11.48677499999991,2,0.15,0.5,1.00000761449337e-06,-1.0,4,200000000,0.2777838243006505,259,0,2,0.105,42,200000000,b1018ed6ae65,0
0.010817528735632185,5,2.1926470588235296,800,3.0,0,False,1.3182437499999964,2,0.15,0.5,8.00006091594696e-07,-1.0,4,200000000,0.2677966101706723,764,0,5,0.0325,42,200000000,3e51aa7b64de,0
0.016447454844006566,5,2.7061310782241015,800,3.0,0,False,1.3689750000000043,2,0.15,0.5,7.00005330145359e-07,-1.0,4,200000000,0.520225881219628,773,0,10,0.0325,42,200000000,61afd6c3be34,0
0.021928058445673047,5,2.8310749774164408,800,3.0,0,False,2.8612437500000087,2,0.15,0.5,3.4999975468963385e-06,-1.0,4,200000000,0.4081054949195862,737,0,20,0.03375,42,200000000,6a721a332fe9,0
0.0199315878560711,5,4.733957798112173,800,3.0,0,True,36.878743750000396,0,0.15,0.65,38.23271559999557,0.0,4,200000000,0.1827021191431932,57,0,2,0.80625,42,174759165,1c1ae857386a,0
0.022529362776808403,5,5.050515369462642,800,3.0,0,False,16.558943749999713,0,0.15,0.65,54.12302929999714,-1.0,4,200000000,0.24764561282979144,52,0,5,0.82125,42,200000000,01ba1b466016,0
0.017854944492356365,5,5.109726033559764,800,3.0,0,False,15.057899999999943,0,0.15,0.65,55.17248669998662,-1.0,4,200000000,0.2274141091803424,50,0,10,0.82875,42,200000000,b5908679cf07,0
0.029095891794610567,5,3.8244718133573645,800,3.0,0,True,11.795493750000013,0,0.15,0.65,0.01299079999444075,0.0,4,200000000,0.17327283731145604,506,0,20,0.35125,42,85911424,09b3bb611649,0
0.3198216089466095,5,7.224317897371715,800,3.0,0,True,0.7525,2,0.15,0.65,0.012739800004055724,0.0,4,200000000,0.009406441944840287,1,0,2,1.0,42,80868149,d098b3dedfab,0
0.011757743264799716,5,7.478693384573154,800,3.0,0,True,5.471693749999994,2,0.15,0.65,0.016133499986608513,0.0,4,200000000,0.07490148205021906,125,0,5,0.52875,42,130164680,f025d0f56ad2,0
0.009333660512167516,5,12.913084741449241,800,3.0,0,True,3.074193749999976,2,0.15,0.65,0.01681629999075085,0.0,4,200000000,0.03364382488145866,81,0,10,0.7675,42,123555006,c0d91b29f417,0
0.0065563621526323135,5,11.7430599185573,800,3.0,0,False,3.001243749999982,2,0.15,0.65,1.0999938240274787e-06,-1.0,4,200000000,0.047322359707021124,83,0,20,0.50375,42,200000000,8d258cfbab50,0
0.23369020562770565,5,5.955413016270338,800,3.0,0,False,1.4375,0,0.15,0.8,8.00006091594696e-07,-1.0,4,200000000,0.30508959690574555,5,0,2,0.99125,42,200000000,d81988465673,0
0.10956662087912095,5,5.212778863221341,800,3.0,0,True,5.66,0,0.15,0.8,0.01049119999515824,0.0,4,200000000,0.26835714138578626,9,0,5,0.99,42,80533636,3da6287406ce,0
0.030046237221724982,5,5.060223669712393,800,3.0,0,True,25.34187500000012,0,0.15,0.8,0.011076700000558048,0.0,4,200000000,0.1907007127172417,64,0,10,0.91375,42,82994398,7918cb0383cf,0
0.046212008506558114,5,5.190052817276059,800,3.0,0,False,23.689693749999936,0,0.15,0.8,9.999930625781417e-07,-1.0,4,200000000,0.1936224363744259,110,0,20,0.85125,42,200000000,9959ba770e43,0
0.471517857142857,5,14.584918648310389,800,3.0,0,True,0.1275,2,0.15,0.8,0.0119157000008272,0.0,4,200000000,0.01539883751248105,1,0,2,1.0,42,81955011,8f01413f7863,0
0.01164261385539159,5,5.153680017588557,800,3.0,0,True,7.982974999999958,2,0.15,0.8,0.014888000005157664,0.0,4,200000000,0.027426609928181297,14,0,5,0.98125,42,146054105,254778958b5f,0
0.006076225707427246,5,5.204919773022634,800,3.0,0,True,9.833593749999949,2,0.15,0.8,0.012430000002495944,0.0,4,200000000,0.08017480749387464,10,0,10,0.98625,42,123606093,b46a3d92d0e1,0
0.013510684896602279,5,6.0840227232380615,800,3.0,0,False,9.134193749999953,2,0.15,0.8,7.00005330145359e-07,-1.0,4,200000000,0.21813811585563642,195,0,20,0.19,42,200000000,14404c0d1bd0,0
0.010909930347430341,5,4.790375406979188,800,0.25,0,False,6.4475,0,0.15,0.2,6.00004568696022e-07,-1.0,4,200000000,0.1884974687001614,236,0,2,0.08125,42,200000000,7a145b3a48c5,1
0.010610502693900521,5,4.848455661542378,800,0.25,0,False,8.164443749999933,0,0.15,0.2,4.00003045797348e-07,-1.0,4,200000000,0.17858252173656256,307,0,5,0.03875,42,200000000,794006fab275,1
0.007464285714285712,5,5.893810717377406,800,0.25,0,False,4.146243749999983,0,0.15,0.2,4.999892553314567e-07,-1.0,4,200000000,0.1792832136932065,410,0,10,0.03875,42,200000000,005e9170e443,1
0.011120127291327143,5,5.160895166416875,800,0.25,0,False,9.562474999999955,0,0.15,0.2,6.00004568696022e-07,-1.0,4,200000000,0.8103778161964373,780,0,20,0.0025,42,200000000,a52240198752,1
0.0022498473748473746,5,8.466636751531183,800,0.25,0,True,4.420493749999931,2,0.15,0.2,1.137772899994161,0.0015649999999999915,4,200000000,0.00726614853342202,72,0,2,0.5975,42,102338697,1515e0e6c457,1
0.006511904761904762,5,9.42486299394289,800,0.25,0,False,1.628399999999998,2,0.15,0.2,1.100008375942707e-06,-1.0,4,200000000,0.40788269256925175,674,0,5,0.01,42,200000000,3d439718bd1f,1
0.01054563492063492,5,9.944998341219815,800,0.25,0,False,1.9099000000000257,2,0.15,0.2,5.999900167807937e-07,-1.0,4,200000000,0.6748943349146315,725,0,10,0.015,42,200000000,3a87d8dccd38,1
0.004226973557208111,5,6.2786239953761145,800,0.25,0,False,4.461093749999983,2,0.15,0.2,9.999930625781417e-07,-1.0,4,200000000,0.853169914605786,786,0,20,0.00375,42,200000000,6ef80aa97b47,1
0.01017180735930736,5,4.90437105529809,800,0.25,0,False,5.1275,0,0.15,0.35,6.00004568696022e-07,-1.0,4,200000000,0.27133720331545985,380,0,2,0.02625,42,200000000,28a48acdb2c4,1
0.01402353202353202,5,4.7542418713755135,800,0.25,0,False,7.053943750000013,0,0.15,0.35,1.3999961083754897e-06,-1.0,4,200000000,0.2837843752476279,461,0,5,0.0175,42,200000000,a85b7fc16889,1
0.007692460317460316,5,5.020498857392911,800,0.25,0,False,5.673400000000023,0,0.15,0.35,1.3999961083754897e-06,-1.0,4,200000000,0.2739132585248622,436,0,10,0.0125,42,200000000,af33e5a95e7d,1
0.011673701298701296,5,6.294935138429392,800,0.25,0,False,3.120243749999994,0,0.15,0.35,6.999907782301307e-07,-1.0,4,200000000,0.24915503108976578,430,0,20,0.01625,42,200000000,d1aa85cb0094,1
0.013642898524815929,5,6.5974672452798835,800,0.25,0,True,10.265943749999973,2,0.15,0.35,0.009973699998226948,0.0,4,200000000,0.049414400662734136,29,0,2,0.91,42,84719490,88a0b6bd365c,1
0.011494090089107371,5,6.512146009858565,800,0.25,0,True,7.793593749999968,2,0.15,0.35,0.02690400001301896,0.0,4,200000000,0.025725414462544095,45,0,5,0.88125,42,103553555,9689db12eba7,1
0.0,5,11.291871342916998,800,0.25,0,True,1.3922437499999905,2,0.15,0.35,0.01179720000072848,0.0,4,200000000,0.0035994741351583676,123,0,10,0.83,42,100452520,dcf5d2e5aab8,1
0.005955627705627704,5,4.284237459078734,800,0.25,0,False,4.69234375000002,2,0.15,0.35,3.3068783000053372,-1.0,4,200000000,0.0037995299791650067,15,0,20,0.86875,42,200000000,c1064947190e,1
0.009952290764790761,5,4.9393212672557825,800,0.25,0,False,4.4875,0,0.15,0.5,6.00004568696022e-07,-1.0,4,200000000,0.3093856476234758,412,0,2,0.02,42,200000000,0c1dc4299a48,1
0.010460588023088017,5,4.925827743763423,800,0.25,0,False,5.075,0,0.15,0.5,9.999930625781417e-07,-1.0,4,200000000,0.37823374246861435,514,0,5,0.00875,42,200000000,2d0d00991171,1
0.007645562770562767,5,4.933315094511687,800,0.25,0,False,4.9075,0,0.15,0.5,1.200009137392044e-06,-1.0,4,200000000,0.3574898277354999,491,0,10,0.01125,42,200000000,ffd90fa91e94,1
0.012779193029193028,5,4.918410303635086,800,0.25,0,False,5.1589437500000255,0,0.15,0.5,4.00003045797348e-07,-1.0,4,200000000,0.38008073520081936,493,0,20,0.01875,42,200000000,9c741530176e,1
0.018573869923077378,5,5.125678310804618,800,0.25,0,True,11.709374999999971,2,0.15,0.5,0.018249999993713573,0.0,4,200000000,0.032937705418110814,4,0,2,0.995,42,83661320,97e7686a0fb2,1
0.024881408485378165,5,5.921838879782216,800,0.25,0,True,10.56119375000006,2,0.15,0.5,0.012128600006690249,0.0,4,200000000,0.031470171901630074,9,0,5,0.98375,42,82692159,8ec578b15d2b,1
0.01625729894989141,5,5.814082027812005,800,0.25,11,True,11.3541937499999,2,0.15,0.5,38.65657700000156,0.0,4,200000000,0.035159915076918596,6,0,10,0.98125,42,163390290,529d0213640f,1
0.004243055555555556,5,7.336687738505236,800,0.25,0,True,2.2879437500000215,2,0.15,0.5,0.018459200000506826,0.0,4,200000000,0.005012438905148936,98,0,20,0.87,42,89869132,712651430697,1
0.2897589285714286,5,6.743238423028786,800,0.25,0,True,0.785,0,0.15,0.65,0.01589090000197757,0.0,4,200000000,0.019158589699105687,1,0,2,1.0,42,82028267,c7c1559b4007,1
0.008659000721500717,5,4.9334449311639545,800,0.25,0,True,4.595,0,0.15,0.65,0.010539700000663288,0.0,4,200000000,0.021187671685791516,1,0,5,1.0,42,82363598,d57cb60fcba4,1
0.003687409812409813,5,4.90033773160086,800,0.25,0,True,4.7925,0,0.15,0.65,0.013122199990903027,0.0,4,200000000,0.024021126468860086,2,0,10,0.9975,42,85697964,694ee5d5f168,1
0.006487103174603172,5,4.9598091364205255,800,0.25,0,True,4.545,0,0.15,0.65,0.02841620000253897,0.0,4,200000000,0.021558199492408933,1,0,20,1.0,42,85176303,d244786640fb,1
0.21857738095238116,5,6.217637672090112,800,0.25,0,True,1.0375,2,0.15,0.65,0.013919700009864755,0.0,4,200000000,0.003054274101519142,1,0,2,1.0,42,82128327,0c5a098f5213,1
0.00917923204529095,5,4.654511889862328,800,0.25,0,True,10.135975000000004,2,0.15,0.65,0.016064399998867884,0.0,4,200000000,0.016987099456034965,1,0,5,1.0,42,82250543,7eac86ee12db,1
0.01878082983517841,5,4.96075719649562,800,0.25,0,True,10.66047499999992,2,0.15,0.65,0.009753899998031557,0.0,4,200000000,0.02710172806684556,1,0,10,1.0,42,82570045,cacc454335d3,1
0.02738828885048643,5,5.0353261395372835,800,0.25,0,True,11.246774999999918,2,0.15,0.65,0.011782799992943183,0.0,4,200000000,0.026999916508573425,10,0,20,0.985,42,82232392,c933f033304e,1
0.48579166666666684,5,26.609089486858572,800,0.25,0,True,0.04,0,0.15,0.8,0.01134690000617411,0.0,4,200000000,0.020655058663958576,1,0,2,1.0,42,92907382,441008157976,1
0.08923015873015881,5,5.3161420525657075,800,0.25,0,True,2.3725,0,0.15,0.8,0.01126749999821186,0.0,4,200000000,0.02119962576420805,1,0,5,1.0,42,84690812,76d8c1ea1f80,1
0.008940386002885999,5,4.920784439195611,800,0.25,0,True,4.505,0,0.15,0.8,0.02271620000828989,0.0,4,200000000,0.026749590290558293,2,0,10,0.99875,42,83095656,13ca33f0371a,1
0.011796994671994663,5,4.8141020025031285,800,0.25,0,True,5.6779749999999805,0,0.15,0.8,5.039799399994081,0.0,4,200000000,0.024998924912415274,1,0,20,1.0,42,83010128,9399ce6c821d,1
0.4809166666666668,5,24.609076971214016,800,0.25,0,True,0.0475,2,0.15,0.8,0.01515760000620503,0.0,4,200000000,0.0033571280826660706,1,0,2,1.0,42,90221541,ad0370954757,1
0.031217261904761907,5,5.160460600813674,800,0.25,0,True,2.665,2,0.15,0.8,0.011019500001566485,0.0,4,200000000,0.0053159547490438455,2,0,5,0.99875,42,82357011,29b1302edeb9,1
0.012401482654772124,5,4.85889549436796,800,0.25,0,True,5.595,2,0.15,0.8,0.01884950000385288,0.0,4,200000000,0.010220904426048465,1,0,10,1.0,42,82125294,b49d1dfc1484,1
0.011801447538450947,5,4.652877488577152,800,0.25,0,True,9.7525,2,0.15,0.8,0.012125299996114336,0.0,4,200000000,0.01386007952951112,3,0,20,0.9975,42,81869665,ceb39b7856e2,1
0.013604349962902591,5,4.7472016127198735,800,0.75,0,False,9.36960000000008,0,0.15,0.2,5.00003807246685e-07,-1.0,4,200000000,0.19290330838893305,286,0,2,0.04375,42,200000000,444e9ed3d370,1
0.014550666653607826,5,4.653382192730514,800,0.75,0,False,10.230774999999943,0,0.15,0.2,9.00006853044033e-07,-1.0,4,200000000,0.19673158758237838,377,0,5,0.0375,42,200000000,f89df999ec49,1
0.005685550560550559,5,5.415108365044942,800,0.75,0,False,5.453243749999996,0,0.15,0.2,7.999915396794677e-07,-1.0,4,200000000,0.21423662905715637,470,0,10,0.045,42,200000000,12276f5f26d4,1
0.021375754429253407,5,5.835050891687017,800,0.75,0,False,5.980443750000048,0,0.15,0.2,1.100008375942707e-06,-1.0,4,200000000,0.6962184955997854,682,0,20,0.01125,42,200000000,03ac38ac7e90,1
0.007433255329299955,5,3.3814940055333538,800,0.75,0,False,2.339743749999991,2,0.15,0.2,7.00005330145359e-07,-1.0,4,200000000,0.09860771681888235,659,0,2,0.04625,42,200000000,8b0ca1b6d8c6,1
0.03291702053546812,5,4.508394868585732,800,0.75,421,True,13.905599999999975,2,0.15,0.2,5.565531100000953,0.0,4,200000000,0.05149054113577333,2,0,5,0.95125,42,177341603,f712683006db,1
0.02562933655725993,5,4.347086983729662,800,0.75,0,True,12.603693750000017,2,0.15,0.2,1.2099154999887105,0.2265525000000002,4,200000000,0.28024259839260196,347,0,10,0.09375,42,146589276,91b34e8e5bfd,1
0.013604166666666665,5,5.063063063063063,800,0.75,0,True,1.5899999999999932,2,0.15,0.2,0.009735399988130666,0.0,4,200000000,0.0077011184587951476,591,0,20,0.14125,42,97632799,eb8491c8169b,1
0.007804214943553176,5,4.56223511990877,800,0.75,0,False,9.8475,0,0.15,0.35,6.999907782301307e-07,-1.0,4,200000000,0.2847414939340426,356,0,2,0.02,42,200000000,8223d9740888,1
0.01520529969901099,5,4.377412000222432,800,0.75,0,False,12.97984375000001,0,0.15,0.35,1.2999953469261527e-06,-1.0,4,200000000,0.2903567655628304,422,0,5,0.01875,42,200000000,6d9fc26a4289,1
0.020208123017333542,5,4.787168154896125,800,0.75,0,False,9.333599999999997,0,0.15,0.35,8.00006091594696e-07,-1.0,4,200000000,0.2869207941982606,425,0,10,0.01625,42,200000000,9a601ce52873,1
0.006997835497835498,5,5.86955073199267,800,0.75,0,False,4.488443750000023,0,0.15,0.35,6.00004568696022e-07,-1.0,4,200000000,0.2481291104955954,416,0,20,0.01875,42,200000000,3f1e28573f9e,1
0.00912313320924002,5,3.2747524752475248,800,0.75,0,False,3.5136937499999576,2,0.15,0.35,4.999892553314567e-07,-1.0,4,200000000,0.15684984228446266,562,0,2,0.03375,42,200000000,6d1a159cf269,1
0.0,5,3.2002613524991834,800,0.75,0,False,2.1579937499999664,2,0.15,0.35,5.00003807246685e-07,-1.0,4,200000000,0.3739955248659745,726,0,5,0.03375,42,200000000,12f3bdaba90e,1
0.0,5,2.56120826709062,800,0.75,0,False,1.7598437499999966,2,0.15,0.35,7.999915396794677e-07,-1.0,4,200000000,0.4165733101915906,726,0,10,0.0425,42,200000000,ecbfc15adea2,1
0.002505952380952381,5,1.9328493647912885,800,0.75,0,False,1.2151937500000083,2,0.15,0.35,8.999923011288047e-07,-1.0,4,200000000,0.3719043719494744,725,0,20,0.02625,42,200000000,a9e5ac77d8c5,1
0.00640863997113997,5,4.625908131591143,800,0.75,0,False,8.015,0,0.15,0.5,7.00005330145359e-07,-1.0,4,200000000,0.30769947593645175,380,0,2,0.0375,42,200000000,899db169e7ea,1
0.018635408816329864,5,4.6394646864833975,800,0.75,0,False,9.84,0,0.15,0.5,7.00005330145359e-07,-1.0,4,200000000,0.3805982717616738,451,0,5,0.01125,42,200000000,f41552993ccf,1
0.008049243852552672,5,4.545270525268466,800,0.75,0,False,10.875899999999934,0,0.15,0.5,5.00003807246685e-07,-1.0,4,200000000,0.3433928701552636,446,0,10,0.02375,42,200000000,f273e3ccb21d,1
0.01069280372405372,5,4.748083116603107,800,0.75,0,False,8.79169375000001,0,0.15,0.5,4.999892553314567e-07,-1.0,4,200000000,0.34529495971678115,462,0,20,0.015,42,200000000,f20cb059a184,1
0.032571868451039744,5,5.763792489220299,800,0.75,0,False,7.8003999999999705,2,0.15,0.5,7.00005330145359e-07,-1.0,4,200000000,0.10070562722119264,171,0,2,0.13625,42,200000000,ee42e4032c54,1
0.019336593037958653,5,4.100608971609915,800,0.75,0,False,4.392400000000061,2,0.15,0.5,5.999900167807937e-07,-1.0,4,200000000,0.17274558274653487,542,0,5,0.03625,42,200000000,4a9050eadb83,1
0.0,5,1.8458781362007168,800,0.75,0,False,0.676774999999996,2,0.15,0.5,7.00005330145359e-07,-1.0,4,200000000,0.46230777292198566,764,0,10,0.02625,42,200000000,256e0b6d2592,1
0.019896860206070736,5,2.0962145110410093,800,0.75,0,False,1.703900000000025,2,0.15,0.5,8.00006091594696e-07,-1.0,4,200000000,0.3103095196449631,749,0,20,0.0425,42,200000000,59e49b288ceb,1
0.11300892857142858,5,5.363269712140175,800,0.75,0,True,2.65,0,0.15,0.65,0.011844399996334687,0.0,4,200000000,0.035312599837985126,1,0,2,1.0,42,82204912,01fac6f5cd76,1
0.012169928572889096,5,4.6092495027061275,800,0.75,0,True,9.84,0,0.15,0.65,0.010856299995793961,0.0,4,200000000,0.0500798392875256,15,0,5,0.97875,42,83850268,2b4b32e1b6c1,1
0.0041751338938838915,5,4.647943158502076,800,0.75,0,True,9.5875,0,0.15,0.65,0.01419750000059139,0.0,4,200000000,0.05337067250500293,13,0,10,0.9825,42,87983921,243014b91cc9,1
0.006806790431790432,5,4.662765770285856,800,0.75,0,True,8.294693750000027,0,0.15,0.65,0.01050980000582058,0.0,4,200000000,0.044471071121540424,15,0,20,0.98,42,86146799,d20a9414cd0c,1
0.2785089285714285,5,6.749433667083855,800,0.75,0,True,0.8625,2,0.15,0.65,0.011888100008945912,0.0,4,200000000,0.006150728903561669,1,0,2,1.0,42,81782389,f6f77fdb2793,1
0.012888863824347696,5,9.733473437085841,800,0.75,0,True,3.6732437500000175,2,0.15,0.65,0.012283499992918223,0.0,4,200000000,0.030030611415455797,34,0,5,0.90875,42,120357650,80cf4ce663bb,1
0.004182700680545509,5,10.793407094402067,800,0.75,0,True,3.0688999999999966,2,0.15,0.65,0.01597120000224095,0.0,4,200000000,0.014974807091726794,47,0,10,0.86,42,112199569,6c5c3e34c83e,1
0.009838441382173591,5,7.8621093676417955,800,0.75,0,True,4.303275000000006,2,0.15,0.65,0.019022899999981746,0.0,4,200000000,0.02072019405986965,35,0,20,0.91125,42,106679362,ff45fe28a58e,1
0.45745833333333374,5,13.95153942428035,800,0.75,0,True,0.13,0,0.15,0.8,0.009580399986589327,0.0,4,200000000,0.06167539250519633,1,0,2,1.0,42,84475731,b190a5f81e61,1
0.0968741605616606,5,5.245560576472549,800,0.75,0,True,2.9925,0,0.15,0.8,0.010502200006158091,0.0,4,200000000,0.04562677609614943,3,0,5,0.9975,42,82213412,474022489d9c,1
0.014360514485514484,5,4.823396858506368,800,0.75,0,True,6.025,0,0.15,0.8,0.020528799999738112,0.0,4,200000000,0.05598922833153902,5,0,10,0.995,42,82521397,e4a2a7195dd6,1
0.011620065789473681,5,4.618115672465212,800,0.75,0,True,10.1625,0,0.15,0.8,0.0129424999904586,0.0,4,200000000,0.05368482754259441,4,0,20,0.99625,42,82710044,460318629c3d,1
0.46837500000000015,5,13.70316958698373,800,0.75,0,True,0.1325,2,0.15,0.8,0.011450699996203184,0.0,4,200000000,0.008005834091841921,1,0,2,1.0,42,82961720,4e2bac18472e,1
0.048656364468864496,5,5.293901752190238,800,0.75,0,True,2.1875,2,0.15,0.8,0.01861759999883361,0.0,4,200000000,0.01156640960620102,1,0,5,1.0,42,81585850,8831845e03e5,1
0.018655793235394638,5,4.7821120150187735,800,0.75,0,True,7.02,2,0.15,0.8,0.011337599993566982,0.0,4,200000000,0.028045450593737073,1,0,10,1.0,42,82626060,bc8ae1d30e71,1
0.01385756671563744,5,4.567436539239482,800,0.75,0,True,12.07224375000003,2,0.15,0.8,0.01088829999207519,0.0,4,200000000,0.033087332590296066,2,0,20,0.995,42,82752760,ad85678778b4,1
0.011711860443478085,5,4.763051254471321,800,1.5,0,False,8.352974999999988,0,0.15,0.2,8.999923011288047e-07,-1.0,4,200000000,0.2140260887723233,398,0,2,0.05625,42,200000000,2429de751476,1
0.01106148575077351,5,4.660641316044941,800,1.5,0,False,9.130993749999982,0,0.15,0.2,8.00006091594696e-07,-1.0,4,200000000,0.19116743415075338,434,0,5,0.03875,42,200000000,a52d64e269b9,1
0.010386155511155508,5,5.668723436387564,800,1.5,0,False,4.51859374999997,0,0.15,0.2,1.2999953469261527e-06,-1.0,4,200000000,0.2086492946749936,535,0,10,0.035,42,200000000,633d5c294c11,1
0.009475999694749692,5,6.556197654941373,800,1.5,0,False,3.5326000000000177,0,0.15,0.2,9.00006853044033e-07,-1.0,4,200000000,0.6694270217090921,702,0,20,0.01,42,200000000,be0d55151936,1
0.022120590454631203,5,2.782860292091485,800,1.5,0,False,10.503474999999892,2,0.15,0.2,5.999900167807937e-07,-1.0,4,200000000,0.5495615779000799,627,0,2,0.075,42,200000000,10309f343ae8,1
0.005391426747804625,5,2.67092866756393,800,1.5,0,False,1.666693749999983,2,0.15,0.2,7.00005330145359e-07,-1.0,4,200000000,0.46026736964693304,762,0,5,0.02,42,200000000,530cebcd8aa0,1
0.0030944085154611467,5,2.8025029331247557,800,1.5,0,False,2.0751937500000164,2,0.15,0.2,8.00006091594696e-07,-1.0,4,200000000,0.6580022008126536,745,0,10,0.01875,42,200000000,a878a7daa200,1
0.00028472222222222223,5,3.1796875,800,1.5,0,False,1.1078999999999737,2,0.15,0.2,5.999900167807937e-07,-1.0,4,200000000,0.7842247110314772,760,0,20,0.03,42,200000000,a8f6d62c5b85,1
0.017291915192650487,5,4.488748131929239,800,1.5,0,False,13.161993749999882,0,0.15,0.35,5.999900167807937e-07,-1.0,4,200000000,0.2895210308829576,416,0,2,0.0325,42,200000000,fb243d5180b1,1
